"id";"nie_malla_modi_id";"ano";"scd";"scod";"scmd";"scmc";"created_at";"updated_at";"lat";"lng"
56551;1752829;2002;16;56;117;2.00;"2013-12-03 16:21:49.148296";"2013-12-03 16:21:49.148296";36.9666667706946;-3.2802017190222
56550;1752829;2001;0;0;0;0.00;"2013-12-03 16:21:49.137398";"2013-12-03 16:21:49.137398";36.9666667706946;-3.2802017190222
46349;1760007;2012;8;0;0;0.00;"2013-12-03 16:19:16.742715";"2013-12-03 16:19:16.742715";36.9541667711417;-3.42565780248975
46348;1760007;2011;0;0;0;0.00;"2013-12-03 16:19:16.731822";"2013-12-03 16:19:16.731822";36.9541667711417;-3.42565780248975
46347;1760007;2010;32;96;157;3.00;"2013-12-03 16:19:16.721811";"2013-12-03 16:19:16.721811";36.9541667711417;-3.42565780248975
46346;1760007;2009;32;109;149;3.00;"2013-12-03 16:19:16.711499";"2013-12-03 16:19:16.711499";36.9541667711417;-3.42565780248975
46345;1760007;2008;72;71;165;4.00;"2013-12-03 16:19:16.700453";"2013-12-03 16:19:16.700453";36.9541667711417;-3.42565780248975
46344;1760007;2007;0;0;0;0.00;"2013-12-03 16:19:16.690144";"2013-12-03 16:19:16.690144";36.9541667711417;-3.42565780248975
46343;1760007;2006;16;88;141;2.00;"2013-12-03 16:19:16.679811";"2013-12-03 16:19:16.679811";36.9541667711417;-3.42565780248975
46342;1760007;2005;48;48;165;4.00;"2013-12-03 16:19:16.669934";"2013-12-03 16:19:16.669934";36.9541667711417;-3.42565780248975
46341;1760007;2004;32;133;165;2.00;"2013-12-03 16:19:16.660038";"2013-12-03 16:19:16.660038";36.9541667711417;-3.42565780248975
46340;1760007;2003;24;72;157;2.00;"2013-12-03 16:19:16.649446";"2013-12-03 16:19:16.649446";36.9541667711417;-3.42565780248975
46339;1760007;2002;24;64;157;2.00;"2013-12-03 16:19:16.639465";"2013-12-03 16:19:16.639465";36.9541667711417;-3.42565780248975
46338;1760007;2001;24;48;165;2.00;"2013-12-03 16:19:16.629721";"2013-12-03 16:19:16.629721";36.9541667711417;-3.42565780248975
56549;1752826;2012;8;0;0;0.00;"2013-12-03 16:21:49.12143";"2013-12-03 16:21:49.12143";36.9666667706946;-3.29584655816169
56548;1752826;2011;8;64;64;1.00;"2013-12-03 16:21:49.111657";"2013-12-03 16:21:49.111657";36.9666667706946;-3.29584655816169
56547;1752826;2010;72;48;157;5.00;"2013-12-03 16:21:49.10143";"2013-12-03 16:21:49.10143";36.9666667706946;-3.29584655816169
56546;1752826;2009;64;96;173;3.00;"2013-12-03 16:21:49.091634";"2013-12-03 16:21:49.091634";36.9666667706946;-3.29584655816169
56545;1752826;2008;104;47;165;4.00;"2013-12-03 16:21:49.079964";"2013-12-03 16:21:49.079964";36.9666667706946;-3.29584655816169
56544;1752826;2007;8;96;96;1.00;"2013-12-03 16:21:49.068365";"2013-12-03 16:21:49.068365";36.9666667706946;-3.29584655816169
56543;1752826;2006;24;88;125;2.00;"2013-12-03 16:21:49.057368";"2013-12-03 16:21:49.057368";36.9666667706946;-3.29584655816169
56542;1752826;2005;80;48;165;3.00;"2013-12-03 16:21:49.046665";"2013-12-03 16:21:49.046665";36.9666667706946;-3.29584655816169
56541;1752826;2004;48;87;165;3.00;"2013-12-03 16:21:49.035581";"2013-12-03 16:21:49.035581";36.9666667706946;-3.29584655816169
56540;1752826;2003;40;72;189;4.00;"2013-12-03 16:21:49.023893";"2013-12-03 16:21:49.023893";36.9666667706946;-3.29584655816169
56539;1752826;2002;56;16;157;5.00;"2013-12-03 16:21:49.010585";"2013-12-03 16:21:49.010585";36.9666667706946;-3.29584655816169
56538;1752826;2001;16;48;165;2.00;"2013-12-03 16:21:49.000353";"2013-12-03 16:21:49.000353";36.9666667706946;-3.29584655816169
51389;1714364;2012;24;23;23;0.00;"2013-12-03 16:20:33.388659";"2013-12-03 16:20:33.388659";37.0333334349771;-3.45532324945069
51388;1714364;2011;56;40;181;4.00;"2013-12-03 16:20:33.377673";"2013-12-03 16:20:33.377673";37.0333334349771;-3.45532324945069
51387;1714364;2010;144;40;189;3.00;"2013-12-03 16:20:33.367679";"2013-12-03 16:20:33.367679";37.0333334349771;-3.45532324945069
51386;1714364;2009;120;64;189;3.00;"2013-12-03 16:20:33.35475";"2013-12-03 16:20:33.35475";37.0333334349771;-3.45532324945069
51385;1714364;2008;168;31;197;2.00;"2013-12-03 16:20:33.343735";"2013-12-03 16:20:33.343735";37.0333334349771;-3.45532324945069
51384;1714364;2007;96;56;213;4.00;"2013-12-03 16:20:33.331696";"2013-12-03 16:20:33.331696";37.0333334349771;-3.45532324945069
51383;1714364;2006;80;56;245;8.00;"2013-12-03 16:20:33.321692";"2013-12-03 16:20:33.321692";37.0333334349771;-3.45532324945069
51382;1714364;2005;144;48;181;1.00;"2013-12-03 16:20:33.310727";"2013-12-03 16:20:33.310727";37.0333334349771;-3.45532324945069
51381;1714364;2004;104;71;173;2.00;"2013-12-03 16:20:33.300501";"2013-12-03 16:20:33.300501";37.0333334349771;-3.45532324945069
51380;1714364;2003;128;40;221;6.00;"2013-12-03 16:20:33.283044";"2013-12-03 16:20:33.283044";37.0333334349771;-3.45532324945069
51379;1714364;2002;128;16;165;3.00;"2013-12-03 16:20:33.272735";"2013-12-03 16:20:33.272735";37.0333334349771;-3.45532324945069
51378;1714364;2001;80;48;197;5.00;"2013-12-03 16:20:33.261669";"2013-12-03 16:20:33.261669";37.0333334349771;-3.45532324945069
62741;1757628;2012;16;0;0;0.00;"2013-12-03 16:23:22.050684";"2013-12-03 16:23:22.050684";36.9583334376593;-3.30591459606698
62740;1757628;2011;8;181;181;1.00;"2013-12-03 16:23:22.031498";"2013-12-03 16:23:22.031498";36.9583334376593;-3.30591459606698
62739;1757628;2010;32;133;253;3.00;"2013-12-03 16:23:22.007858";"2013-12-03 16:23:22.007858";36.9583334376593;-3.30591459606698
62738;1757628;2009;48;101;357;5.00;"2013-12-03 16:23:21.99469";"2013-12-03 16:23:21.99469";36.9583334376593;-3.30591459606698
62737;1757628;2008;88;63;205;5.00;"2013-12-03 16:23:21.983482";"2013-12-03 16:23:21.983482";36.9583334376593;-3.30591459606698
62736;1757628;2007;8;96;96;1.00;"2013-12-03 16:23:21.970675";"2013-12-03 16:23:21.970675";36.9583334376593;-3.30591459606698
62735;1757628;2006;24;88;133;2.00;"2013-12-03 16:23:21.959781";"2013-12-03 16:23:21.959781";36.9583334376593;-3.30591459606698
62734;1757628;2005;48;109;157;2.00;"2013-12-03 16:23:21.947469";"2013-12-03 16:23:21.947469";36.9583334376593;-3.30591459606698
62733;1757628;2004;32;47;165;3.00;"2013-12-03 16:23:21.933957";"2013-12-03 16:23:21.933957";36.9583334376593;-3.30591459606698
62732;1757628;2003;24;72;189;2.00;"2013-12-03 16:23:21.923485";"2013-12-03 16:23:21.923485";36.9583334376593;-3.30591459606698
62731;1757628;2002;48;16;173;4.00;"2013-12-03 16:23:21.910121";"2013-12-03 16:23:21.910121";36.9583334376593;-3.30591459606698
62730;1757628;2001;8;165;165;1.00;"2013-12-03 16:23:21.899594";"2013-12-03 16:23:21.899594";36.9583334376593;-3.30591459606698
51377;1711962;2012;24;0;0;0.00;"2013-12-03 16:20:33.250696";"2013-12-03 16:20:33.250696";37.0375001014948;-3.45551284998793
51376;1711962;2011;56;40;181;4.00;"2013-12-03 16:20:33.236711";"2013-12-03 16:20:33.236711";37.0375001014948;-3.45551284998793
51375;1711962;2010;144;40;189;3.00;"2013-12-03 16:20:33.224845";"2013-12-03 16:20:33.224845";37.0375001014948;-3.45551284998793
51374;1711962;2009;120;64;189;3.00;"2013-12-03 16:20:33.21451";"2013-12-03 16:20:33.21451";37.0375001014948;-3.45551284998793
51373;1711962;2008;152;31;197;4.00;"2013-12-03 16:20:33.204139";"2013-12-03 16:20:33.204139";37.0375001014948;-3.45551284998793
51372;1711962;2007;80;56;213;5.00;"2013-12-03 16:20:33.193475";"2013-12-03 16:20:33.193475";37.0375001014948;-3.45551284998793
51371;1711962;2006;64;56;189;5.00;"2013-12-03 16:20:33.182871";"2013-12-03 16:20:33.182871";37.0375001014948;-3.45551284998793
51370;1711962;2005;112;48;181;3.00;"2013-12-03 16:20:33.171671";"2013-12-03 16:20:33.171671";37.0375001014948;-3.45551284998793
51369;1711962;2004;80;71;165;4.00;"2013-12-03 16:20:33.083437";"2013-12-03 16:20:33.083437";37.0375001014948;-3.45551284998793
51368;1711962;2003;104;64;221;5.00;"2013-12-03 16:20:33.073581";"2013-12-03 16:20:33.073581";37.0375001014948;-3.45551284998793
51367;1711962;2002;120;16;165;4.00;"2013-12-03 16:20:33.063671";"2013-12-03 16:20:33.063671";37.0375001014948;-3.45551284998793
51366;1711962;2001;48;48;197;4.00;"2013-12-03 16:20:33.05314";"2013-12-03 16:20:33.05314";37.0375001014948;-3.45551284998793
62225;1733610;2012;24;0;0;0.00;"2013-12-03 16:23:13.288049";"2013-12-03 16:23:13.288049";37.0000001028359;-3.29729089932205
62224;1733610;2011;56;40;181;4.00;"2013-12-03 16:23:13.264008";"2013-12-03 16:23:13.264008";37.0000001028359;-3.29729089932205
62223;1733610;2010;128;40;181;3.00;"2013-12-03 16:23:13.25199";"2013-12-03 16:23:13.25199";37.0000001028359;-3.29729089932205
62222;1733610;2009;136;24;189;3.00;"2013-12-03 16:23:13.225646";"2013-12-03 16:23:13.225646";37.0000001028359;-3.29729089932205
62221;1733610;2008;144;39;205;3.00;"2013-12-03 16:23:13.209199";"2013-12-03 16:23:13.209199";37.0000001028359;-3.29729089932205
62220;1733610;2007;56;96;213;3.00;"2013-12-03 16:23:13.19514";"2013-12-03 16:23:13.19514";37.0000001028359;-3.29729089932205
62219;1733610;2006;72;56;149;4.00;"2013-12-03 16:23:13.181588";"2013-12-03 16:23:13.181588";37.0000001028359;-3.29729089932205
62218;1733610;2005;104;48;181;2.00;"2013-12-03 16:23:13.167956";"2013-12-03 16:23:13.167956";37.0000001028359;-3.29729089932205
62217;1733610;2004;104;71;181;2.00;"2013-12-03 16:23:13.152268";"2013-12-03 16:23:13.152268";37.0000001028359;-3.29729089932205
62216;1733610;2003;128;40;205;4.00;"2013-12-03 16:23:13.138509";"2013-12-03 16:23:13.138509";37.0000001028359;-3.29729089932205
62215;1733610;2002;136;16;205;5.00;"2013-12-03 16:23:13.121603";"2013-12-03 16:23:13.121603";37.0000001028359;-3.29729089932205
62214;1733610;2001;72;64;189;3.00;"2013-12-03 16:23:13.110714";"2013-12-03 16:23:13.110714";37.0000001028359;-3.29729089932205
134357;1750412;2012;8;0;0;0.00;"2013-12-03 16:40:27.277186";"2013-12-03 16:40:27.277186";36.9708334372123;-3.3586097527121
134356;1750412;2011;0;0;0;0.00;"2013-12-03 16:40:27.187745";"2013-12-03 16:40:27.187745";36.9708334372123;-3.3586097527121
134355;1750412;2010;32;88;157;3.00;"2013-12-03 16:40:27.16947";"2013-12-03 16:40:27.16947";36.9708334372123;-3.3586097527121
134354;1750412;2009;32;80;165;4.00;"2013-12-03 16:40:27.149744";"2013-12-03 16:40:27.149744";36.9708334372123;-3.3586097527121
134353;1750412;2008;56;63;141;2.00;"2013-12-03 16:40:27.139632";"2013-12-03 16:40:27.139632";36.9708334372123;-3.3586097527121
134352;1750412;2007;16;221;237;2.00;"2013-12-03 16:40:27.129656";"2013-12-03 16:40:27.129656";36.9708334372123;-3.3586097527121
134351;1750412;2006;16;88;96;1.00;"2013-12-03 16:40:27.118438";"2013-12-03 16:40:27.118438";36.9708334372123;-3.3586097527121
134350;1750412;2005;40;101;157;2.00;"2013-12-03 16:40:27.108986";"2013-12-03 16:40:27.108986";36.9708334372123;-3.3586097527121
134349;1750412;2004;40;133;165;1.00;"2013-12-03 16:40:27.097479";"2013-12-03 16:40:27.097479";36.9708334372123;-3.3586097527121
134348;1750412;2003;0;0;0;0.00;"2013-12-03 16:40:27.080515";"2013-12-03 16:40:27.080515";36.9708334372123;-3.3586097527121
134347;1750412;2002;0;0;0;0.00;"2013-12-03 16:40:27.069141";"2013-12-03 16:40:27.069141";36.9708334372123;-3.3586097527121
134346;1750412;2001;0;0;0;0.00;"2013-12-03 16:40:27.056678";"2013-12-03 16:40:27.056678";36.9708334372123;-3.3586097527121
134981;1762422;2012;0;0;0;0.00;"2013-12-03 16:40:35.914268";"2013-12-03 16:40:35.914268";36.950000104624;-3.35769094150037
134980;1762422;2011;0;0;0;0.00;"2013-12-03 16:40:35.902067";"2013-12-03 16:40:35.902067";36.950000104624;-3.35769094150037
134979;1762422;2010;8;157;157;1.00;"2013-12-03 16:40:35.89196";"2013-12-03 16:40:35.89196";36.950000104624;-3.35769094150037
134978;1762422;2009;8;109;109;1.00;"2013-12-03 16:40:35.881639";"2013-12-03 16:40:35.881639";36.950000104624;-3.35769094150037
134977;1762422;2008;40;63;109;2.00;"2013-12-03 16:40:35.870807";"2013-12-03 16:40:35.870807";36.950000104624;-3.35769094150037
134976;1762422;2007;0;0;0;0.00;"2013-12-03 16:40:35.8604";"2013-12-03 16:40:35.8604";36.950000104624;-3.35769094150037
134975;1762422;2006;16;88;125;2.00;"2013-12-03 16:40:35.845876";"2013-12-03 16:40:35.845876";36.950000104624;-3.35769094150037
134974;1762422;2005;24;109;157;3.00;"2013-12-03 16:40:35.831747";"2013-12-03 16:40:35.831747";36.950000104624;-3.35769094150037
134973;1762422;2004;8;157;157;1.00;"2013-12-03 16:40:35.820484";"2013-12-03 16:40:35.820484";36.950000104624;-3.35769094150037
134972;1762422;2003;8;32;32;1.00;"2013-12-03 16:40:35.808527";"2013-12-03 16:40:35.808527";36.950000104624;-3.35769094150037
134971;1762422;2002;16;149;245;2.00;"2013-12-03 16:40:35.796872";"2013-12-03 16:40:35.796872";36.950000104624;-3.35769094150037
134970;1762422;2001;8;117;117;1.00;"2013-12-03 16:40:35.785937";"2013-12-03 16:40:35.785937";36.950000104624;-3.35769094150037
52097;1704754;2012;24;0;0;0.00;"2013-12-03 16:20:42.710348";"2013-12-03 16:20:42.710348";37.0500001010477;-3.46652321979849
52096;1704754;2011;56;40;181;4.00;"2013-12-03 16:20:42.700228";"2013-12-03 16:20:42.700228";37.0500001010477;-3.46652321979849
52095;1704754;2010;136;40;181;3.00;"2013-12-03 16:20:42.68943";"2013-12-03 16:20:42.68943";37.0500001010477;-3.46652321979849
52094;1704754;2009;96;64;173;4.00;"2013-12-03 16:20:42.679036";"2013-12-03 16:20:42.679036";37.0500001010477;-3.46652321979849
52093;1704754;2008;136;31;173;3.00;"2013-12-03 16:20:42.668747";"2013-12-03 16:20:42.668747";37.0500001010477;-3.46652321979849
52092;1704754;2007;72;56;213;4.00;"2013-12-03 16:20:42.656665";"2013-12-03 16:20:42.656665";37.0500001010477;-3.46652321979849
52091;1704754;2006;56;72;189;4.00;"2013-12-03 16:20:42.645425";"2013-12-03 16:20:42.645425";37.0500001010477;-3.46652321979849
52090;1704754;2005;112;48;173;2.00;"2013-12-03 16:20:42.627446";"2013-12-03 16:20:42.627446";37.0500001010477;-3.46652321979849
52089;1704754;2004;72;71;165;3.00;"2013-12-03 16:20:42.614908";"2013-12-03 16:20:42.614908";37.0500001010477;-3.46652321979849
52088;1704754;2003;96;64;221;4.00;"2013-12-03 16:20:42.60147";"2013-12-03 16:20:42.60147";37.0500001010477;-3.46652321979849
52087;1704754;2002;120;16;165;4.00;"2013-12-03 16:20:42.589661";"2013-12-03 16:20:42.589661";37.0500001010477;-3.46652321979849
52086;1704754;2001;64;48;197;4.00;"2013-12-03 16:20:42.578019";"2013-12-03 16:20:42.578019";37.0500001010477;-3.46652321979849
47981;1760011;2012;8;0;0;0.00;"2013-12-03 16:19:39.142154";"2013-12-03 16:19:39.142154";36.9541667711417;-3.40480144111104
47980;1760011;2011;0;0;0;0.00;"2013-12-03 16:19:39.131623";"2013-12-03 16:19:39.131623";36.9541667711417;-3.40480144111104
47979;1760011;2010;16;149;157;1.00;"2013-12-03 16:19:39.121628";"2013-12-03 16:19:39.121628";36.9541667711417;-3.40480144111104
47978;1760011;2009;32;101;357;3.00;"2013-12-03 16:19:39.110921";"2013-12-03 16:19:39.110921";36.9541667711417;-3.40480144111104
47977;1760011;2008;56;71;165;3.00;"2013-12-03 16:19:39.101085";"2013-12-03 16:19:39.101085";36.9541667711417;-3.40480144111104
47976;1760011;2007;0;0;0;0.00;"2013-12-03 16:19:39.089431";"2013-12-03 16:19:39.089431";36.9541667711417;-3.40480144111104
47975;1760011;2006;16;72;88;2.00;"2013-12-03 16:19:39.078929";"2013-12-03 16:19:39.078929";36.9541667711417;-3.40480144111104
47974;1760011;2005;40;109;157;2.00;"2013-12-03 16:19:39.068339";"2013-12-03 16:19:39.068339";36.9541667711417;-3.40480144111104
47973;1760011;2004;40;79;165;3.00;"2013-12-03 16:19:39.058837";"2013-12-03 16:19:39.058837";36.9541667711417;-3.40480144111104
47972;1760011;2003;8;78;78;1.00;"2013-12-03 16:19:39.047415";"2013-12-03 16:19:39.047415";36.9541667711417;-3.40480144111104
47971;1760011;2002;16;149;157;1.00;"2013-12-03 16:19:39.038061";"2013-12-03 16:19:39.038061";36.9541667711417;-3.40480144111104
47970;1760011;2001;16;48;261;2.00;"2013-12-03 16:19:39.025647";"2013-12-03 16:19:39.025647";36.9541667711417;-3.40480144111104
51857;1709555;2012;16;0;0;0.00;"2013-12-03 16:20:39.549923";"2013-12-03 16:20:39.549923";37.0416667680124;-3.4818029582135
51856;1709555;2011;16;40;125;2.00;"2013-12-03 16:20:39.461532";"2013-12-03 16:20:39.461532";37.0416667680124;-3.4818029582135
51855;1709555;2010;56;88;157;3.00;"2013-12-03 16:20:39.45101";"2013-12-03 16:20:39.45101";37.0416667680124;-3.4818029582135
51854;1709555;2009;56;64;125;3.00;"2013-12-03 16:20:39.4393";"2013-12-03 16:20:39.4393";37.0416667680124;-3.4818029582135
51853;1709555;2008;96;31;165;5.00;"2013-12-03 16:20:39.429824";"2013-12-03 16:20:39.429824";37.0416667680124;-3.4818029582135
51852;1709555;2007;32;56;213;4.00;"2013-12-03 16:20:39.420056";"2013-12-03 16:20:39.420056";37.0416667680124;-3.4818029582135
51851;1709555;2006;40;88;149;3.00;"2013-12-03 16:20:39.409422";"2013-12-03 16:20:39.409422";37.0416667680124;-3.4818029582135
51850;1709555;2005;72;64;165;3.00;"2013-12-03 16:20:39.399553";"2013-12-03 16:20:39.399553";37.0416667680124;-3.4818029582135
51849;1709555;2004;40;125;165;2.00;"2013-12-03 16:20:39.389422";"2013-12-03 16:20:39.389422";37.0416667680124;-3.4818029582135
51848;1709555;2003;48;40;197;4.00;"2013-12-03 16:20:39.378965";"2013-12-03 16:20:39.378965";37.0416667680124;-3.4818029582135
51847;1709555;2002;56;48;157;6.00;"2013-12-03 16:20:39.368077";"2013-12-03 16:20:39.368077";37.0416667680124;-3.4818029582135
51846;1709555;2001;8;165;165;1.00;"2013-12-03 16:20:39.359034";"2013-12-03 16:20:39.359034";37.0416667680124;-3.4818029582135
134393;1757617;2012;8;0;0;0.00;"2013-12-03 16:40:27.836521";"2013-12-03 16:40:27.836521";36.9583334376593;-3.36327272800715
134392;1757617;2011;0;0;0;0.00;"2013-12-03 16:40:27.826063";"2013-12-03 16:40:27.826063";36.9583334376593;-3.36327272800715
134391;1757617;2010;16;149;157;1.00;"2013-12-03 16:40:27.815675";"2013-12-03 16:40:27.815675";36.9583334376593;-3.36327272800715
134390;1757617;2009;16;109;357;2.00;"2013-12-03 16:40:27.805637";"2013-12-03 16:40:27.805637";36.9583334376593;-3.36327272800715
134389;1757617;2008;32;63;87;1.00;"2013-12-03 16:40:27.795589";"2013-12-03 16:40:27.795589";36.9583334376593;-3.36327272800715
134388;1757617;2007;8;221;221;1.00;"2013-12-03 16:40:27.785616";"2013-12-03 16:40:27.785616";36.9583334376593;-3.36327272800715
134387;1757617;2006;8;88;88;1.00;"2013-12-03 16:40:27.775485";"2013-12-03 16:40:27.775485";36.9583334376593;-3.36327272800715
134386;1757617;2005;16;125;157;2.00;"2013-12-03 16:40:27.764361";"2013-12-03 16:40:27.764361";36.9583334376593;-3.36327272800715
134385;1757617;2004;8;157;157;1.00;"2013-12-03 16:40:27.753433";"2013-12-03 16:40:27.753433";36.9583334376593;-3.36327272800715
134384;1757617;2003;0;0;0;0.00;"2013-12-03 16:40:27.743317";"2013-12-03 16:40:27.743317";36.9583334376593;-3.36327272800715
134383;1757617;2002;0;0;0;0.00;"2013-12-03 16:40:27.733405";"2013-12-03 16:40:27.733405";36.9583334376593;-3.36327272800715
134382;1757617;2001;0;0;0;0.00;"2013-12-03 16:40:27.723211";"2013-12-03 16:40:27.723211";36.9583334376593;-3.36327272800715
56429;1743218;2012;24;0;0;0.00;"2013-12-03 16:21:47.345122";"2013-12-03 16:21:47.345122";36.9833334367652;-3.29656843106675
56428;1743218;2011;32;64;133;2.00;"2013-12-03 16:21:47.333465";"2013-12-03 16:21:47.333465";36.9833334367652;-3.29656843106675
56427;1743218;2010;104;48;173;4.00;"2013-12-03 16:21:47.321724";"2013-12-03 16:21:47.321724";36.9833334367652;-3.29656843106675
56426;1743218;2009;112;64;189;4.00;"2013-12-03 16:21:47.310768";"2013-12-03 16:21:47.310768";36.9833334367652;-3.29656843106675
56425;1743218;2008;136;39;165;1.00;"2013-12-03 16:21:47.299833";"2013-12-03 16:21:47.299833";36.9833334367652;-3.29656843106675
56424;1743218;2007;32;96;213;2.00;"2013-12-03 16:21:47.285869";"2013-12-03 16:21:47.285869";36.9833334367652;-3.29656843106675
56423;1743218;2006;40;72;133;3.00;"2013-12-03 16:21:47.273462";"2013-12-03 16:21:47.273462";36.9833334367652;-3.29656843106675
56422;1743218;2005;80;64;165;2.00;"2013-12-03 16:21:47.262821";"2013-12-03 16:21:47.262821";36.9833334367652;-3.29656843106675
56421;1743218;2004;96;71;173;2.00;"2013-12-03 16:21:47.250718";"2013-12-03 16:21:47.250718";36.9833334367652;-3.29656843106675
56420;1743218;2003;104;64;205;5.00;"2013-12-03 16:21:47.234227";"2013-12-03 16:21:47.234227";36.9833334367652;-3.29656843106675
56419;1743218;2002;80;56;205;7.00;"2013-12-03 16:21:47.144605";"2013-12-03 16:21:47.144605";36.9833334367652;-3.29656843106675
56418;1743218;2001;32;88;171;3.00;"2013-12-03 16:21:47.133535";"2013-12-03 16:21:47.133535";36.9833334367652;-3.29656843106675
134837;1745608;2012;8;0;0;0.00;"2013-12-03 16:40:33.945776";"2013-12-03 16:40:33.945776";36.9791667702476;-3.35897754237931
134836;1745608;2011;0;0;0;0.00;"2013-12-03 16:40:33.935913";"2013-12-03 16:40:33.935913";36.9791667702476;-3.35897754237931
134835;1745608;2010;16;133;149;2.00;"2013-12-03 16:40:33.92585";"2013-12-03 16:40:33.92585";36.9791667702476;-3.35897754237931
